15.2,16
15.4,326
15.6,2135
15.8,7101
16.0,15696
16.2,25606
16.4,32031
16.6,33562
16.8,28104
17.0,20516
17.2,13640
17.4,8141
17.6,4589
17.8,2667
18.0,1546
18.2,1028
18.4,710
18.6,581
18.8,432
19.0,397
19.2,338
19.4,229
19.6,152
19.8,106
20.0,58
20.2,44
20.4,28
20.6,22
20.8,26
21.0,23
21.2,54
21.4,36
21.6,16
21.8,12
22.0,11
22.2,8
22.4,3
22.6,2
22.8,3
23.0,1
23.2,1
23.4,0
23.6,0
23.8,1
24.0,1
24.2,0
24.4,0
24.6,0
24.8,0
25.0,0
25.2,0
25.4,0
25.6,0
25.8,0
26.0,0
26.2,0
26.4,0
26.6,0
26.8,0
27.0,0
27.2,0
27.4,0
27.6,0
27.8,0
28.0,0
28.2,0
28.4,0
28.6,0
28.8,0
29.0,0
29.2,0
29.4,0
29.6,0
29.8,0
30.0,0
30.2,0
30.4,0
30.6,0
30.8,0
31.0,0
31.2,0
31.4,0
31.6,0
31.8,0
32.0,0
32.2,0
32.4,0
32.6,0
32.8,0
33.0,0
33.2,0
33.4,0
33.6,0
33.8,0
34.0,0
34.2,0
34.4,0
34.6,0
34.8,0
35.0,0
35.2,0
35.4,0
35.6,0
35.8,0
36.0,0
36.2,0
36.4,0
36.6,0
36.8,0
37.0,0
37.2,0
37.4,0
37.6,0
37.8,0
38.0,0
38.2,0
38.4,0
38.6,0
38.8,0
39.0,0
39.2,0
39.4,0
39.6,0
39.8,0
40.0,0
40.2,0
40.4,0
40.6,0
40.8,0
41.0,0
41.2,0
41.4,0
41.6,0
41.8,0
42.0,0
42.2,0
42.4,0
42.6,0
42.8,0
43.0,0
43.2,0
43.4,0
43.6,0
43.8,0
44.0,0
44.2,0
44.4,0
44.6,0
44.8,0
45.0,0
45.2,0
45.4,0
45.6,0
45.8,0
46.0,0
46.2,0
46.4,0
46.6,0
46.8,0
47.0,0
47.2,0
47.4,0
47.6,0
47.8,0
48.0,0
48.2,0
48.4,0
48.6,0
48.8,0
49.0,0
49.2,0
49.4,0
49.6,0
49.8,0
50.0,0
50.2,0
50.4,0
50.6,0
50.8,0
51.0,0
51.2,0
51.4,0
51.6,0
51.8,0
52.0,0
52.2,0
52.4,0
52.6,0
52.8,0
53.0,0
53.2,0
53.4,0
53.6,0
53.8,0
54.0,0
54.2,0
54.4,0
54.6,0
54.8,0
55.0,0
55.2,0
55.4,0
55.6,0
55.8,0
56.0,0
56.2,0
56.4,0
56.6,0
56.8,0
57.0,0
57.2,0
57.4,0
57.6,0
57.8,0
58.0,0
58.2,0
58.4,0
58.6,0
58.8,0
59.0,0
59.2,0
59.4,0
59.6,0
59.8,0
60.0,0
60.2,0
60.4,0
60.6,0
60.8,0
61.0,0
61.2,0
61.4,0
61.6,1
61.8,0
